"Step","Data:time-series Decay:1 
Dropout:0.1
Pretrained:true Frozen:12 to12","Data:time-series Decay:1 
Dropout:0.1
Pretrained:true Frozen:12 to12__MIN","Data:time-series Decay:1 
Dropout:0.1
Pretrained:true Frozen:12 to12__MAX","Data:time-series Decay:1 
Dropout:0.1
Pretrained:true Frozen:11 to12","Data:time-series Decay:1 
Dropout:0.1
Pretrained:true Frozen:11 to12__MIN","Data:time-series Decay:1 
Dropout:0.1
Pretrained:true Frozen:11 to12__MAX","Data:time-series Decay:1 
Dropout:0.1
Pretrained:true Frozen:10 to12","Data:time-series Decay:1 
Dropout:0.1
Pretrained:true Frozen:10 to12__MIN","Data:time-series Decay:1 
Dropout:0.1
Pretrained:true Frozen:10 to12__MAX","Data:time-series Decay:1 
Dropout:0.1
Pretrained:true Frozen:9 to12","Data:time-series Decay:1 
Dropout:0.1
Pretrained:true Frozen:9 to12__MIN","Data:time-series Decay:1 
Dropout:0.1
Pretrained:true Frozen:9 to12__MAX","Data:time-series Decay:1 
Dropout:0.1
Pretrained:true Frozen:8 to12","Data:time-series Decay:1 
Dropout:0.1
Pretrained:true Frozen:8 to12__MIN","Data:time-series Decay:1 
Dropout:0.1
Pretrained:true Frozen:8 to12__MAX","Data:time-series Decay:1 
Dropout:0.1
Pretrained:true Frozen:7 to12","Data:time-series Decay:1 
Dropout:0.1
Pretrained:true Frozen:7 to12__MIN","Data:time-series Decay:1 
Dropout:0.1
Pretrained:true Frozen:7 to12__MAX","Data:time-series Decay:1 
Dropout:0.1
Pretrained:true Frozen:6 to12","Data:time-series Decay:1 
Dropout:0.1
Pretrained:true Frozen:6 to12__MIN","Data:time-series Decay:1 
Dropout:0.1
Pretrained:true Frozen:6 to12__MAX","Data:time-series Decay:1 
Dropout:0.1
Pretrained:true Frozen:5 to12","Data:time-series Decay:1 
Dropout:0.1
Pretrained:true Frozen:5 to12__MIN","Data:time-series Decay:1 
Dropout:0.1
Pretrained:true Frozen:5 to12__MAX","Data:time-series Decay:1 
Dropout:0.1
Pretrained:true Frozen:4 to12","Data:time-series Decay:1 
Dropout:0.1
Pretrained:true Frozen:4 to12__MIN","Data:time-series Decay:1 
Dropout:0.1
Pretrained:true Frozen:4 to12__MAX","Data:time-series Decay:1 
Dropout:0.1
Pretrained:true Frozen:3 to12","Data:time-series Decay:1 
Dropout:0.1
Pretrained:true Frozen:3 to12__MIN","Data:time-series Decay:1 
Dropout:0.1
Pretrained:true Frozen:3 to12__MAX","Data:time-series Decay:1 
Dropout:0.1
Pretrained:true Frozen:2 to12","Data:time-series Decay:1 
Dropout:0.1
Pretrained:true Frozen:2 to12__MIN","Data:time-series Decay:1 
Dropout:0.1
Pretrained:true Frozen:2 to12__MAX"
"0","0.2625826714021453","0.2536307053941901","0.2733426113360319","0.26167298266146183","0.2483143153526963","0.2890308704453431","0.2641494499228167","0.25518724696356193","0.2778786307053933","0.2634209348045603","0.25246369294605725","0.27909919028339975","0.2680687731804233","0.2549273858921154","0.283908195020746","0.2670840426286476","0.25726141078838094","0.29032676348547626","0.27299700486053863","0.25628890041493696","0.29377530364372406","0.2720857120391672","0.26082728215767553","0.28695539419087046","0.27525450052543765","0.2545383817427378","0.31295383817427286","0.2704567535180106","0.25460321576763406","0.28422317813765086","0.2700020695557377","0.251167012448132","0.3047847510373434"
"1","0.32941103523517684","0.25570539419087057","0.38771508097165813","0.30503323771845725","0.2568075726141071","0.36514522821576645","0.31326147168511664","0.25927126556016517","0.41902230290456294","0.3312150718721463","0.2627723029045635","0.42579706477732515","0.3452982586800002","0.2655601659751029","0.40404564315352565","0.33622502417203654","0.26380964730290374","0.4110477178423223","0.36735678884278333","0.26231846473028964","0.442492219917011","0.36048181567467863","0.2831301867219908","0.4736773858921146","0.3622453128178983","0.2655601659751029","0.47529823651452124","0.33394215486716466","0.27385892116182486","0.4013226141078825","0.33499501510052276","0.2603086099585054","0.517829356846472"
"2","0.43290742949511085","0.2566130705394183","0.5102479757084998","0.3813347479575081","0.2749610995850614","0.462525933609957","0.3963160741250927","0.2605031120331942","0.5577671161825738","0.42686666578004623","0.2752852697095427","0.5645875506072852","0.44587481777643223","0.28475103734439744","0.5280237854250991","0.42969197684337346","0.29966286307053847","0.5637318464730292","0.48368524530418433","0.2820280082987543","0.5864237551867245","0.4864219236182267","0.40741701244813144","0.6479512448132823","0.4747674316323306","0.2855938796680489","0.6483402489626584","0.43337824175957373","0.2986255186721982","0.5532935684647311","0.42582156346419753","0.2776841286307045","0.6880835062240711"
"3","0.5295562366190504","0.2635503112033187","0.6046938259109285","0.46549532028416496","0.2831301867219908","0.5932313278008321","0.4720801590034772","0.25596473029045563","0.6531379668049833","0.5240828508258623","0.28565871369294515","0.6950910931174062","0.5349973949729625","0.31950207468879566","0.6215207489878513","0.527225769865402","0.38025155601659627","0.6644190871369328","0.5850941764521427","0.3437499999999989","0.6924922199170166","0.6080450421190771","0.53332468879668","0.7855290456431597","0.5813299823796116","0.3526970954356835","0.7913641078838242","0.5306163589631594","0.35133558091286193","0.6520357883817463","0.5182248356488091","0.31483402489626455","0.7949948132780156"
"4","0.6114650004759759","0.2979123443983393","0.6910425101214536","0.5379628151931054","0.2889652489626547","0.6787474066390083","0.5436822961289283","0.2653656639004141","0.7418957468879724","0.6107524969994955","0.3044605809128621","0.8005440283400778","0.616340589144423","0.3635892116182561","0.7066675101214537","0.6208612676693881","0.4519579875518657","0.7472121369294668","0.678316142254777","0.42758039419086996","0.790132261410794","0.710218040646358","0.6261021784232393","0.869942946058099","0.6746287982297505","0.4229771784232351","0.8785658713693026","0.6232618473316506","0.41169605809128496","0.7396265560166028","0.6123708102579046","0.3910788381742726","0.8768801867219989"
"5","0.6877817057339087","0.33350622406638897","0.7731528340080933","0.6151326288910924","0.3222251037344388","0.7627723029045704","0.6118230021204217","0.2662733402489618","0.819113070539427","0.6911390174486672","0.35016856846472916","0.8701923076923036","0.692129551856023","0.41921680497925173","0.7825151821862304","0.7073926129226171","0.5371498962655602","0.8377204356846553","0.759850659504654","0.5222380705394182","0.8547069502074768","0.7942616025781061","0.7085710580912913","0.9275155601659834","0.7482191204551459","0.5095306016597498","0.9173366182572685","0.7098324779791828","0.5006483402489611","0.8193075726141151","0.7061341095450645","0.4688148340248947","0.9245331950207546"
"6","0.7530354164683475","0.4092323651452269","0.8424215587044495","0.690921329116762","0.371628630705393","0.8335710580912942","0.6743584377210744","0.26847769709543484","0.8777230290456507","0.7551862553500498","0.3852437759336087","0.9146634615384598","0.7521818122215347","0.4776322614107868","0.8384994939271206","0.7766850780131559","0.6124221991701271","0.8860866182572693","0.8231128311522545","0.5997795643153552","0.9092971991701325","0.8576278061495954","0.7730809128630776","0.9475492738589284","0.8077842944284893","0.5910918049792548","0.9477437759336166","0.7817016216264177","0.5591934647302917","0.8892332995951374","0.7819735278855754","0.5655471991701254","0.9482624481327859"
"7","0.808411927454026","0.4927385892116167","0.8863866396761093","0.7531209285515661","0.4306275933609945","0.8820020746888052","0.7253970187198004","0.2677645228215759","0.9115015560166055","0.8035225145265582","0.4353604771784218","0.9347165991902813","0.809579931515675","0.5417531120331954","0.8830339068825872","0.8357332713633265","0.7118775933610012","0.9229771784232453","0.870602835688012","0.6874351659751087","0.9371758298755258","0.8992705574314601","0.83363589211619","0.9616830912863131","0.85440068745649","0.6740145228215811","0.9606457468879713","0.841823324103166","0.6308998962655635","0.9293395748987822","0.8417448116447671","0.6611125518672234","0.957468879668056"
"8","0.8523503515211635","0.5782546680497941","0.9201037449392684","0.7994466913240157","0.5011021784232349","0.9104251012145723","0.7698973376693717","0.29091026970954265","0.9352308091286391","0.8394950738973765","0.49792531120331784","0.9498355263157889","0.8535355921589323","0.6242868257261442","0.9140308704453416","0.8786121855535259","0.7853345435684719","0.9386670124481395","0.9023034365358067","0.7381353734439877","0.9514393153527042","0.9272794394887153","0.8766208506224162","0.9693335062240709","0.887433725219","0.751815352697103","0.9651841286307107","0.8875405278277136","0.7112940871369346","0.9491396761133589","0.8845950565383075","0.7428034232365208","0.9662214730290509"
"9","0.8806738083838762","0.6300570539419114","0.9341472672064766","0.8426797865301138","0.5706042531120347","0.9326923076923058","0.8061202502879216","0.3128241701244803","0.9489756224066452","0.8698260814887038","0.5685943983402503","0.9566042510121472","0.8860164178533421","0.6887318464730335","0.9354757085020229","0.908405971939909","0.8449170124481399","0.9501426348547796","0.9244337420180998","0.8118516597510448","0.9612292531120383","0.9418556915349386","0.9030731327800912","0.969268672199175","0.9156733032442848","0.8202152489626627","0.9736125518672234","0.915691968910472","0.7842971991701323","0.9577429149797575","0.9150065014848584","0.8119164937759413","0.972315871369299"
"10","0.9022614387868868","0.6841934647302959","0.9490764170040467","0.8728999667284553","0.636475622406642","0.9461032388663954","0.831800940469595","0.33467323651452174","0.9552645228215834","0.893855210194072","0.6424403526970983","0.9690662955465624","0.908997031925761","0.7527230290456493","0.9460399797570828","0.9296418420306052","0.8858272821576846","0.962720435684654","0.9401385377410492","0.8587266597510455","0.9670643153527025","0.9524306663829536","0.927515560165983","0.9728993775933655","0.9343974162984918","0.8672199170124567","0.9740663900414975","0.9353208126377813","0.8379149377593434","0.9649544534412985","0.9346461654655356","0.8578838174273938","0.9760762448132816"
"11","0.9193447814530535","0.7304201244813342","0.956414473684212","0.897924092102003","0.7061073651452336","0.9586918016194343","0.8549175514192476","0.38679979253111907","0.9618127593361051","0.9134240904687562","0.7025414937759391","0.9698886639676153","0.9258772979768342","0.8023858921161894","0.9523658906882596","0.9415987178087301","0.913252074688805","0.9647302904564373","0.9509018608269317","0.8899766597510451","0.9708895228215814","0.9604822181531119","0.9375000000000082","0.9804201244813304","0.947156040769553","0.8999610995850694","0.9771002024291552","0.9486519189238175","0.8883558091286402","0.9656379668049847","0.9469829750458759","0.8962007261410883","0.9784102697095471"
"12","0.9285225145265608","0.7656898340249036","0.9657135627530394","0.9159487968111636","0.7610217842323713","0.9642586032388683","0.8758748947723105","0.4407417012448118","0.9682961618257309","0.9291151202628922","0.7626426348547783","0.9753289473684251","0.9382953323701907","0.8412863070539497","0.9600202429149808","0.9529179860959497","0.9319331983805639","0.9717323651452325","0.960252484633495","0.9209024896265642","0.9751037344398376","0.9660883051668482","0.9489107883817506","0.9813926348547743","0.955336327306195","0.9185684647302983","0.9797069502074713","0.9579216095683988","0.9121498962655681","0.975328947368426","0.9567520597562679","0.9162344398340339","0.9845695020746896"
"13","0.9388951710521707","0.8001167012448207","0.968243927125508","0.9305741337264384","0.8084154564315427","0.9671685222672087","0.8921323692050142","0.5002593360995834","0.9729642116182609","0.9414159109405124","0.8136021784232437","0.9768471659919091","0.9463429760164916","0.8737033195020825","0.9669787449392748","0.9594992666726441","0.9438537344398421","0.9733532157676388","0.9647500060663463","0.9315352697095511","0.9780860995850652","0.9697343805705396","0.9505316390041574","0.9829486514522842","0.962014115210096","0.9279693983402566","0.9828838174273885","0.9645968309431997","0.9325077800829955","0.9781756072874553","0.9626947412285412","0.9386021784232439","0.9806794605809146"
"14","0.9469078457394742","0.8242349585062313","0.9723557692307738","0.9408253759265235","0.8475103734439923","0.9722292510121484","0.9040926864653426","0.5507002074688799","0.9734180497925351","0.9511162826672539","0.852761929460589","0.978808198380571","0.9560261694973202","0.9046291493776024","0.9680541497975733","0.9639690520921455","0.9498987854251006","0.9769190871369322","0.9690855445148185","0.9426218879668119","0.9793142712550673","0.9724838040347747","0.9573392116182634","0.9841804979253134","0.9669963898268435","0.9395098547717923","0.9841804979253146","0.9692468275367155","0.9441130705394255","0.9815915991902898","0.9682556514970835","0.9508558091286379","0.9869683609958521"
"15","0.9522806410909764","0.8449170124481403","0.9721659919028398","0.9495033649529778","0.8724066390041568","0.9748861336032435","0.9170713908067901","0.6095046680497953","0.9771135892116207","0.9568702075902118","0.8709154564315441","0.9789979757085083","0.9615127087521496","0.920643153526978","0.9715966599190318","0.9679542593183713","0.9564777327935224","0.9803552904564352","0.9713748009773389","0.9501426348547792","0.9813926348547745","0.9753166688598862","0.9658973029045688","0.9872925311203328","0.9703666216824156","0.948651452282165","0.9853238866396828","0.9713203205641556","0.9492349585062304","0.9806427125506137","0.9706290784480657","0.9565612033195081","0.9858013485477196"
"16","0.9572274217768647","0.8665715767634945","0.9747596153846197","0.955494168845889","0.8950985477178509","0.9778593117408956","0.9251364460198306","0.6451633817427423","0.9756224066390081","0.9621218511021193","0.8881613070539506","0.983402489626559","0.9664183666422199","0.932378112033203","0.9751391700404903","0.9711454466040659","0.9580592105263166","0.9818464730290483","0.9739337179860537","0.9572095435684705","0.9816519709543592","0.9771840812665814","0.964017116182579","0.9878112033195032","0.9728679376118817","0.949234958506231","0.9870980290456453","0.9747040266975063","0.9609699170124544","0.9809387966805","0.9739239476764082","0.9604512448132851","0.9845695020746903"
"17","0.9621114683253033","0.880446058091295","0.9775430161943377","0.9609494139447521","0.9074170124481409","0.9795040485830022","0.9330185193740328","0.6856198132780135","0.9796421161825752","0.9657161876123487","0.9107883817427467","0.9841156639004165","0.9697564002236194","0.9397043568464813","0.976847165991907","0.9731711963572123","0.9641953441295561","0.9803552904564345","0.9755662346498273","0.958246887966811","0.9833376556016623","0.9786891755935253","0.9686851659751089","0.988783713692947","0.9754760853151646","0.9574688796680559","0.9883947095435693","0.9772895422805379","0.9650544605809186","0.9846912955465675","0.9759993656006736","0.9665456431535313","0.9874221991701251"
"18","0.9650581645490518","0.8957468879668127","0.9774797570850248","0.964874599388145","0.9245331950207553","0.9808957489878612","0.9411237640995813","0.7208895228215826","0.9838563278008317","0.9712220633307437","0.9238848547717927","0.985450404858308","0.9703690715511031","0.9454097510373513","0.9764676113360371","0.9759514181706564","0.9687500000000037","0.9819113070539445","0.9790571225382357","0.9666104771784286","0.9856716804979274","0.9808923950009653","0.9714081950207513","0.9867090248962667","0.9771583284802643","0.9627852697095501","0.987854251012155","0.9785259968399068","0.9660918049792588","0.9862727732793618","0.9784351767078654","0.9685554979253174","0.988070539419089"
"19","0.9679766581177967","0.9061203319502162","0.9810855263157974","0.9687436128423569","0.9328967842323735","0.9822241902834083","0.9450611113911","0.7463692946058154","0.9824948132780111","0.9729977223220883","0.932767116182581","0.9867155870445444","0.9739462881456268","0.9568853734439899","0.9801366396761192","0.9774514086045021","0.9690662955465611","0.9846343360995871","0.9809849650392108","0.966999481327806","0.9873573651452301","0.9819748869793951","0.9767894190871405","0.9892375518672206","0.9782501241266842","0.9627204356846533","0.9884595435684651","0.98043940261469","0.9701763485477215","0.9865890688259191","0.9794131701207518","0.9723807053941953","0.9895617219917026"
"20","0.9700915947571926","0.9165586099585151","0.983362854251021","0.9702068552458972","0.935943983402498","0.9817181174089125","0.9516315717144267","0.7805368257261466","0.982818983402492","0.9748975663237827","0.9395746887966875","0.9863848547717858","0.9754330667876245","0.9595435684647361","0.980579453441302","0.9790761673507666","0.9700784412955497","0.9867738589211628","0.9812680415329775","0.9686851659751079","0.9876167012448149","0.9831997338276034","0.9750389004149416","0.9901452282157672","0.9800664101070886","0.9672588174273902","0.990469398340249","0.9818724591361941","0.9711488589211659","0.9859958506224078","0.9808815164173894","0.9742608921161858","0.9905990663900417"
"21","0.9725352804423062","0.9270617219917089","0.9830465587044608","0.9721976068749435","0.9459284232365227","0.9846280364372546","0.9562782434861536","0.807053941908721","0.9845695020746917","0.9775921885586977","0.9480679460580993","0.9891078838174282","0.9766879536923534","0.9598677385892178","0.9818446356275373","0.9800368950224299","0.9734944331983844","0.9856716804979271","0.9817805598953273","0.9712136929460636","0.9869035269709562","0.9840548838248971","0.9780860995850666","0.9905342323651452","0.9815699003533448","0.9697873443983455","0.989941801619444","0.982394660312877","0.9758169087136962","0.9864625506072954","0.9817434035535728","0.9741960580912903","0.9892375518672206"
"22","0.974593986762314","0.9275155601659831","0.9841804979253129","0.9750129143077982","0.9526063278008378","0.985703441295554","0.9606086197113208","0.8339600622406721","0.9860606846473047","0.9786645019160348","0.9522173236514602","0.9870951417004127","0.9789385372277422","0.9667401452282212","0.9830134854771814","0.981069193857879","0.9735576923076961","0.9869683609958521","0.9826014408961048","0.9762059128630746","0.9869683609958514","0.9850416559339119","0.9787992738589244","0.9902100622406644","0.9833568170746081","0.9716026970954396","0.9908584024896268","0.9837850191229788","0.9771135892116212","0.9896887651821956","0.9832309113231558","0.9763355809128671","0.992479253112033"
"23","0.9773217988849177","0.945150414937767","0.9851973684210615","0.9769767465463901","0.9535140041493845","0.9862727732793607","0.9637716626722184","0.8552256224066467","0.9852826763485492","0.9802778279417595","0.9549403526971013","0.990404564315354","0.9794117410306848","0.9657676348547773","0.9834893724696422","0.9826412220971653","0.9729251012145785","0.9887188796680502","0.9838306916749295","0.9747795643153572","0.9881072874494025","0.9859101635485705","0.9781509336099625","0.9907287344398342","0.9832466896441053","0.973093879668054","0.9913967611336145","0.9848251633712464","0.976530082987555","0.9889782157676351","0.98468505421443","0.9784751037344435","0.9931275933609954"
"24","0.9779399240867396","0.9449559128630779","0.9856716804979269","0.9785614032754558","0.957015041493783","0.9864625506072965","0.9683421843589222","0.8731846473029128","0.9878112033195036","0.98182701990507","0.9614885892116246","0.989756224066391","0.981536185493795","0.9710840248962704","0.9858013485477197","0.9839621971262367","0.9788081983805722","0.9898210580912867","0.985691425272942","0.9789937759336134","0.9896887651821957","0.985947407385634","0.9832079875518696","0.9917012448132778","0.9842174209462404","0.9748443983402515","0.9924144190871365","0.9858173893546004","0.9775025933609988","0.9903846153846257","0.9851238140302373","0.9783454356846507","0.9899507261410792"
"25","0.9793657768276999","0.9507909751037414","0.9875379554655963","0.9790400317876341","0.9607105809128683","0.9874114372469732","0.9701482917182346","0.8936073651452361","0.9862551867219933","0.9827313714318286","0.9643412863070611","0.9900803941908718","0.9819230897557261","0.9728993775933648","0.9856401821862426","0.9841422916398377","0.9773532388664012","0.9899507261410793","0.9853638719964641","0.9804849585062271","0.9899507261410788","0.9869519118775264","0.9811981327800849","0.9918309128630696","0.9848030562228564","0.9746498962655642","0.9918957468879661","0.9858992557998926","0.9803552904564349","0.9896913900414939","0.9851777111413518","0.9794476141078868","0.991636410788381"
"26","0.9808585634810016","0.9564315352697165","0.9885501012145842","0.980159796768231","0.9635632780083038","0.9879175101214667","0.9737038386409195","0.9055368257261495","0.9907287344398339","0.9826633584106597","0.963692946058097","0.9903397302904565","0.9823909855098469","0.972964211618261","0.9852606275303725","0.9852164132335868","0.9814018218623553","0.9871628630705404","0.985509230871895","0.9784102697095467","0.9913967611336136","0.9869552658644191","0.9777619294605849","0.9916364107883819","0.9857263650668356","0.9793827800829898","0.9926737551867216","0.9867157912002615","0.9819113070539439","0.9903846153846256","0.986629083347802","0.9817168049792555","0.9922199170124488"
"27","0.9814074215622082","0.9587655601659806","0.9863200207468891","0.9814211583259179","0.9633687759336161","0.9876644736842191","0.975333847105799","0.9159751037344479","0.9885243775933611","0.9836819496475024","0.9627204356846532","0.9905743927125603","0.9836539511482223","0.9727697095435733","0.9871628630705407","0.985823484861214","0.9811332987551892","0.9900803941908711","0.9866590067439078","0.9810036307053971","0.9909880705394196","0.98852186939447","0.9830783195020764","0.9911825726141078","0.9864701626992824","0.9782157676348585","0.9922823886639777","0.9871237526668604","0.9815223029045671","0.9900803941908723","0.9872180726113107","0.9808091286307078","0.9929979253112025"
"28","0.982209374410869","0.9618127593361052","0.9879175101214669","0.982288965978094","0.9675181535269762","0.9896265560165977","0.9762128833227912","0.9249221991701339","0.9861255186722011","0.9848524619080453","0.9716675311203368","0.9894320539419093","0.9843678253845627","0.9780212655601694","0.9868386929460603","0.9856453152444394","0.9804529352226791","0.9895617219917016","0.987935679980889","0.9823651452282179","0.9922847510373444","0.9880850344754885","0.9837914937759354","0.9915067427385895","0.9872397422831496","0.97853993775934","0.9919605809128624","0.9868496590249463","0.9846343360995871","0.9895622469635728","0.9876446997440969","0.9807442946058128","0.991830912863071"
"29","0.983069249154916","0.9609699170124553","0.9885243775933618","0.9829410393602943","0.9697873443983451","0.990827429149807","0.9784972400479374","0.9318594398340335","0.9898210580912872","0.9852520238248599","0.9706950207468924","0.992029352226731","0.9849069131561254","0.9788641078838209","0.9882970647773373","0.9865893604769477","0.9809590080971723","0.9903397302904572","0.9878571675224905","0.9817816390041522","0.9914419087136928","0.9884963499289801","0.9839859958506242","0.9924144190871361","0.9883740898154554","0.9811981327800863","0.9945539419087124","0.9887184713566047","0.9833376556016616","0.991902834008107","0.9889004324368238","0.984180497925314","0.9931275933609959"
"30","0.9839122664691876","0.9660269709543626","0.990145228215768","0.9842958750744333","0.9699818464730335","0.9909539473684298","0.9791764661414183","0.9403526970954428","0.9890430497925315","0.9862881432888564","0.9724455394190922","0.9920254149377598","0.985171703130049","0.9778267634854803","0.9881705465587132","0.9874370150426633","0.9851530082987564","0.9898858921161832","0.9879723988460911","0.9815223029045668","0.9919605809128621","0.9891665056752985","0.9865793568464747","0.9933869294605802","0.9872342884088108","0.9811332987551896","0.9918957468879667","0.9888544682338387","0.9845046680497953","0.9916497975708601","0.9888830500351867","0.983661825726143","0.9948781120331937"
"31","0.9848125932116739","0.9693335062240706","0.9896887651821967","0.9855927305629789","0.9727048755186765","0.9900050607287545","0.9808751875899487","0.945669087136937","0.9894320539419094","0.986672072710239","0.9743257261410823","0.9923495850622404","0.9863991748375653","0.9784751037344434","0.9884868421052728","0.987543992641997","0.9827935222672146","0.9919605809128631","0.9880154757038385","0.9835321576763509","0.9905342323651464","0.9895940369262904","0.9841804979253129","0.9928682572614105","0.9875203397431263","0.9805497925311242","0.9920902489626556","0.9891234871477583","0.9850881742738608","0.9926619433198499","0.988405675622456","0.9843750000000028","0.9922847510373436"